iter	RMSE
0	20783567.39
1	19840971.87
2	19018608.83
3	18305903.85
4	17642107.72
5	17063225.68
6	16554376.28
7	16117536.43
8	15742269.17
9	15411881.21
10	15122315.19
11	14873340.84
12	14659453.53
13	14466233.58
14	14300930.28
15	14160258.66
16	14036552.86
17	13931736.86
18	13843430.81
19	13761064.3
20	13696370.62
21	13640670.94
22	13589679.59
23	13547162.51
24	13508555.03
25	13474742.78
26	13446430.09
27	13422639.69
28	13402352.72
29	13383382.71
30	13367069
31	13350452.36
32	13334310.39
33	13324309.33
34	13313125.98
35	13302603.19
36	13295067.14
37	13288432.69
38	13281137.43
39	13275430.67
40	13268934.74
41	13263383.68
42	13257889.88
43	13254661.63
44	13251192.21
45	13247159.57
46	13241624.57
47	13233441.42
48	13229256.99
49	13226491.46
50	13223389.82
51	13221013.48
52	13218738.87
53	13215560.01
54	13210037.46
55	13207598.89
56	13204694.95
57	13202062.92
58	13200111.35
59	13198267.38
60	13194677.61
61	13192517.17
62	13190550.79
63	13188884.97
64	13186267.99
65	13183777.59
66	13181613.9
67	13179662.78
68	13178137.46
69	13176526.59
70	13173814.42
71	13171430.36
72	13168120.78
73	13164382.26
74	13162592.6
75	13161070.51
76	13157823.57
77	13155978.06
78	13153834.59
79	13150779.69
80	13148505.09
81	13146047.99
82	13143463.88
83	13142164.92
84	13138469.06
85	13136190.97
86	13134798.85
87	13132352.2
88	13131473.25
89	13129842.74
90	13127649.62
91	13125379.99
92	13122718.09
93	13120575.74
94	13119195.73
95	13116967.34
96	13113841.41
97	13111847.45
98	13109361.41
99	13108520.87
100	13106410.13
101	13103680.13
102	13100657.83
103	13099175.93
104	13096508.57
105	13093630.95
106	13090542.63
107	13088002.34
108	13084615.03
109	13082883.93
110	13079853.75
111	13078458.38
112	13076212.62
113	13073675.16
114	13071833.25
115	13070735.57
116	13068318.03
117	13065112.8
118	13063066.17
119	13060315.67
120	13058136.29
121	13055960.5
122	13054215.57
123	13052751.33
124	13051328.87
125	13049040.05
126	13047632.8
127	13046176.55
128	13044107.45
129	13042895.05
130	13039793.05
131	13038746.22
132	13036793.15
133	13035508.56
134	13033445.29
135	13030823.56
136	13028333.93
137	13026316.28
138	13023657.44
139	13021285.47
140	13020040.65
141	13017968.81
142	13016194.3
143	13013910.95
144	13011882.31
145	13010105.72
146	13006906.74
147	13003855.64
148	13001317.93
149	12999522.41
150	12997121.51
151	12994452.39
152	12991540.39
153	12988175.64
154	12984888.79
155	12981953.41
156	12978971
157	12975995.39
158	12973091.35
159	12970134.52
160	12967746.84
161	12965522.44
162	12963117.31
163	12960440.94
164	12957433.27
165	12953070.49
166	12948808.9
167	12945880.72
168	12942926.13
169	12939569.49
170	12936067.12
171	12933416.29
172	12930537.14
173	12926747.94
174	12922984.47
175	12920097.35
176	12917874.08
177	12914627.82
178	12910586.55
179	12907288.62
180	12903403.3
181	12901206.95
182	12898143.53
183	12894204.86
184	12892034.13
185	12887504.57
186	12882852.39
187	12879777.67
188	12876442.1
189	12873200.57
190	12869475.51
191	12866398.83
192	12862595.76
193	12859268.04
194	12856849.57
195	12853298.18
196	12850575.17
197	12847139.05
198	12843614.07
199	12839869.26
200	12837113.52
201	12834321.28
202	12830621.25
203	12828508.35
204	12825972.41
205	12822740.15
206	12819264.11
207	12815941.49
208	12813136.99
209	12810947.63
210	12808781.07
211	12805987.01
212	12802312.85
213	12799423.97
214	12796850.32
215	12794157.52
216	12791215.75
217	12787965.38
218	12785754.92
219	12782975.72
220	12779227.27
221	12776239.82
222	12772918.53
223	12770015.19
224	12767481.75
225	12764733.16
226	12761092.21
227	12758037.04
228	12754014.24
229	12750906.91
230	12747309.64
231	12744841.46
232	12741408.33
233	12738750.37
234	12735560.96
235	12733415.41
236	12729342.88
237	12726665.76
238	12723551.36
239	12720999.52
240	12717345.84
241	12714924.43
242	12711716.01
243	12709958.03
244	12706942.93
245	12703281.11
246	12700139.49
247	12696568.31
248	12693362.43
249	12690822.28
250	12687776.25
251	12685145.43
252	12682892.77
253	12679565.93
254	12677413.58
255	12674390.74
256	12671131.7
257	12668044.89
258	12665513.09
259	12662185.47
260	12659640.81
261	12656711.15
262	12654659.3
263	12651835.09
264	12649219.52
265	12646284.64
266	12643080.61
267	12639952.4
268	12636131.43
269	12633469.57
270	12630027.48
271	12626540.91
272	12622352.19
273	12620491.71
274	12617669.74
275	12614919.07
276	12612887.85
277	12609161.18
278	12606538.3
279	12603491.52
280	12600005.45
281	12596834.9
282	12593422.41
283	12590120.35
284	12587637.05
285	12585285.16
286	12583237.7
287	12579911.68
288	12577320.56
289	12574034.96
290	12570692.14
291	12567708.75
292	12564808.86
293	12561980.01
294	12558871.51
295	12555626.82
